2,59711950051
2,53298876219
4,08111621008
2,49766932363
3,54609559223
3,24697127288
0,4593748151
1,45568172013
4,31495995161
0,0532546807679
1,52805725205
2,87987898144
2,46953628192
2,58279905639
1,58733940547
0,33496097993
0,366858896286
2,49989944694
2,35337330015
3,71044724499
1,23606128525
4,40004074782
4,29968483189
0,814444154479
1,31141728068
1,73778983709
0,718928551264
2,87329012001
1,9299449236
2,9367143715
1,63198589868
1,74659086449
0,514084313183
1,56279614314
4,86735769494
3,81994494679
2,61802494835
0,0653942633344
1,60622566017
2,28464325922
3,03232497187
0,63129687072
5,58661313122
0,475082174051
3,36417478564
3,27542137756
0,620535590939
0,249375132731
2,54218884019
2,16751737774
1,78012095034
2,10367315314
3,80793320515
1,96862703064
4,68547641439
0,731831060288
3,487886634
0,514672131196
3,15609026923
3,28603240423
5,38867726919
0,225740726869
3,59463333842
0,64755490577
0,533855029254
6,23711671405
3,52963271967
1,30354963118
3,27298141777
1,3655496897
4,31729873445
0,968048187205
1,76699901167
1,38088553316
2,6395403885
3,61103520447
1,55609278902
3,43749961947
3,28956769467
6,00653229884
0,0269164790988
1,56790287748
2,57005673103
3,92330232577
3,17290608088
1,335745702
2,4120953841
5,36772992454
0,769934093326
1,95174850937
0,726887998147
0,91830963276
0,907765474795
0,659877794795
1,67098477273
1,11045717095
0,844491026758
0,563014541802
2,21903281704
3,16148420577
2,02757473401
0,342843590898
3,50854432715
3,03688560306
