1077,26444.9662988
1078,23857.3192463
1079,24212.5414489
1080,26348.8297728
1081,26424.5264805
1082,24214.8653198
1083,22657.7182444
1084,24261.6047137
1085,24653.8094652
1086,24215.3411824
1087,26473.9040039
1088,26619.5020841
1089,23756.4431944
1090,24487.5795629
1091,24016.2388653
1092,24320.7164812
1093,21940.1436151
1094,24065.0260203
1095,24371.1972738
1096,26295.5523256
1097,26316.2943745
1098,26291.9348266
1099,22498.6698803
1100,21955.333037
1101,24232.1549321
1102,24369.4526159
1103,24459.2220628
1104,22418.7147669
1105,26213.0186106
1106,26326.6636343
1107,22579.2103074
1108,22526.9170874
1109,24523.0308139
1110,26540.9925646
1111,22405.545108
1112,22421.5687444
1113,24033.7160505
1114,24265.4561968
1115,26773.9378272
1116,22443.6099131
1117,24051.9037182
1118,26269.4949731
1119,24413.0804934
1120,24157.2398322
1121,24275.0679039
1122,24613.847877
1123,22884.1878419
1124,22225.9511584
1125,24125.2802448
1126,22467.0809847
1127,22512.507911
1128,24353.2729996
1129,22071.7614872
1130,28395.2731544
1131,24354.4429966
1132,24357.3567747
1133,22343.2644014
1134,24496.8762354
1135,24113.1661032
1136,21895.098441
1137,21974.1969094
1138,26338.1945598
1139,22305.8381218
1140,23948.8851984
1141,24369.1011056
1142,22387.7493571
1143,24287.1149331
1144,24057.1594341
1145,24615.5658473
1146,24213.0799447
1147,24369.6543113
1148,26459.1648386
1149,26592.6781285
1150,24190.1498096
1151,24463.550415
1152,24053.0196809
1153,24311.43956
1154,22342.562438
1155,24236.3996701
1156,26090.0165553
1157,24233.8856244
1158,22237.442816
1159,24368.7257633
1160,24292.9783315
1161,22634.0139529
1162,24144.4054096
1163,24435.7913423
1164,22049.5669405
1165,26098.2184255
1166,22135.4157693
1167,23972.5228009
1168,26374.3415501
1169,24531.877381
1170,19749.5289554
1171,24023.4871228
1172,28361.3864769
1173,24259.2418098
1174,24246.126693
1175,24117.1054216
1176,24461.1043239
1177,26208.2331658
1178,24184.7785642
1179,24402.1273778
1180,26159.0796548
1181,22660.0795113
1182,22601.3511682
1183,20740.8034802
1184,22895.6139719
1185,24243.5536149
1186,22386.587064
1187,26206.9371537
1188,24166.117566
1189,26417.2681254
1190,24025.9796542
1191,22214.0833067
1192,26207.6102946
1193,26254.3425677
1194,24460.1737206
1195,24010.784646
1196,24136.8236906
1197,24669.9114701
1198,24328.4643678
1199,24609.3706016
1200,23957.0270177
1201,23996.8021905
1202,22171.6465857
1203,22339.3089939
1204,21898.5973494
1205,24542.3815789
1206,24143.4503983
1207,24216.8439247
1208,24595.804431
1209,24544.6960799
1210,24109.3689067
1211,24651.2195052
1212,24536.4318372
1213,24261.4296802
1214,22207.3387291
1215,24289.1159354
1216,22190.948271
1217,24438.4959451
1218,24381.5138722
1219,22285.4516658
1220,23893.753706
1221,23758.4182494
1222,24304.3589015
1223,21980.2110863
1224,23641.2474307
1225,24039.270992
1226,24124.1120638
1227,22358.989514
1228,21997.6251401
1229,21595.492572
1230,22096.9346549
1231,23841.1469834
1232,22388.6082328
1233,26191.1933388
1234,23973.8331809
1235,22012.3172514
1236,26759.8184988
1237,21944.541063
1238,23974.5134763
1239,23788.3690922
1240,26058.6924833
1241,21856.6801431
1242,24193.5873515
1243,21896.6835334
1244,24241.3220215
1245,24189.0684168
1246,23700.6947705
1247,26130.1090973
1248,23863.4436752
1249,22242.3758457
1250,21852.8414001
1251,26240.919812
1252,22217.4316345
1253,24309.7379851
1254,22119.8648175
1255,22212.1330139
1256,24001.7230319
1257,24499.1356587
1258,26325.5075918
1259,24424.3857396
1260,24019.7796785
1261,24289.5924208
1262,24414.0229614
1263,20122.572774
1264,24166.7467274
1265,22202.5287601
1266,22082.7606955
1267,24300.3060989
1268,24207.5874738
1269,27909.0450049
1270,24027.2143936
1271,23995.9050184
1272,22068.7073352
1273,22073.4145209
1274,24340.935665
1275,24503.9335899
1276,21600.5587385
1277,24361.6226216
1278,24360.3921661
1279,23822.3111311
1280,24372.4851312
1281,24348.349962
1282,26150.2732625
1283,21982.1134341
1284,24141.6102692
1285,20168.2302167
1286,21927.553174
1287,25606.3399427
1288,21850.9909842
1289,26214.7741274
1290,22215.4422916
1291,23612.7244258
1292,23722.6114708
1293,21450.4083192
1294,23811.3130328
